date,Onion,Wheat
2011-08-14,6.0,12.85
2011-08-15,5.5,12.9
2011-08-16,6.5,12.95
2011-08-17,7.0,13.0
2011-08-18,9.5,13.25
2011-08-19,9.333333333333334,13.5
2011-08-20,9.166666666666666,13.75
2011-08-21,9.0,13.333333333333332
2011-08-22,8.0,12.916666666666668
2011-08-23,8.0,12.5
2011-08-24,9.0,12.75
2011-08-25,9.5,12.5
2011-08-26,9.333333333333334,12.25
2011-08-27,9.166666666666666,12.25
2011-08-28,9.0,12.333333333333332
2011-08-29,8.5,12.416666666666668
2011-08-30,8.0,12.5
2011-08-31,5.5,12.375
2011-09-01,7.5,12.25
2011-09-02,7.5,12.125
2011-09-03,7.5,12.0
2011-09-04,7.5,12.083333333333332
2011-09-05,8.0,12.166666666666668
2011-09-06,7.0,12.25
2011-09-07,7.0,11.75
2011-09-08,7.0,11.711538461538463
2011-09-09,6.833333333333334,11.673076923076925
2011-09-10,6.666666666666666,11.634615384615385
2011-09-11,6.5,11.596153846153845
2011-09-12,6.0,11.557692307692307
2011-09-13,7.5,11.519230769230768
2011-09-14,7.0,11.480769230769232
2011-09-15,6.5,11.442307692307693
2011-09-16,7.166666666666666,11.403846153846155
2011-09-17,7.833333333333334,11.365384615384615
2011-09-18,8.5,11.326923076923075
2011-09-19,8.75,11.288461538461537
2011-09-20,7.5,11.25
2011-09-21,7.5,11.75
2011-09-22,8.0,11.25
2011-09-23,7.666666666666666,11.15
2011-09-24,7.333333333333334,11.208333333333332
2011-09-25,7.0,11.266666666666667
2011-09-26,7.5,11.325
2011-09-27,8.0,11.383333333333333
2011-09-28,7.5,11.441666666666668
2011-09-29,7.5,11.5
2011-09-30,7.333333333333334,11.5
2011-10-01,7.166666666666666,11.5
2011-10-02,7.0,11.5
2011-10-03,7.0,11.5
2011-10-04,7.5,11.5
2011-10-05,8.0,11.5
2011-10-06,7.5,11.5
2011-10-07,7.666666666666666,11.5
2011-10-08,7.833333333333334,11.5
2011-10-09,8.0,11.5
2011-10-10,7.5,11.5
2011-10-11,8.5,11.5
2011-10-12,8.0,11.5
2011-10-13,7.5,11.510882352941177
2011-10-14,7.0,11.521764705882356
2011-10-15,6.5,11.532647058823528
2011-10-16,6.0,11.543529411764705
2011-10-17,6.0,11.554411764705884
2011-10-18,7.0,11.565294117647056
2011-10-19,7.0,11.576176470588234
2011-10-20,5.25,11.587058823529413
2011-10-21,5.666666666666666,11.597941176470588
2011-10-22,6.083333333333334,11.608823529411767
2011-10-23,6.5,11.619705882352939
2011-10-24,5.5,11.630588235294118
2011-10-25,5.5,11.641470588235295
2011-10-26,5.0,11.652352941176472
2011-10-27,5.0,11.663235294117644
2011-10-28,6.333333333333334,11.674117647058823
2011-10-29,7.666666666666668,11.685
2011-10-30,9.0,11.695882352941178
2011-10-31,7.5,11.706764705882351
2011-11-01,8.0,11.717647058823529
2011-11-02,9.0,11.728529411764706
2011-11-03,7.5,11.739411764705885
2011-11-04,7.666666666666666,11.750294117647062
2011-11-05,7.833333333333334,11.761176470588234
2011-11-06,8.0,11.772058823529413
2011-11-07,7.0,11.782941176470587
2011-11-08,7.5,11.793823529411766
2011-11-09,7.5,11.80470588235294
2011-11-10,6.0,11.815588235294115
2011-11-11,5.583333333333334,11.826470588235296
2011-11-12,5.166666666666666,11.837352941176471
2011-11-13,4.75,11.848235294117648
2011-11-14,5.0,11.859117647058824
2011-11-15,4.5,11.87
2011-11-16,4.5,11.75
2011-11-17,4.5,11.75
2011-11-18,4.5,11.75
2011-11-19,4.5,11.75
2011-11-20,4.5,11.873333333333333
2011-11-21,5.0,11.996666666666668
2011-11-22,4.9,12.12
2011-11-23,4.5,11.6
2011-11-24,4.5,11.9
2011-11-25,5.166666666666666,12.75
2011-11-26,5.833333333333334,11.75
2011-11-27,6.5,12.0
2011-11-28,6.5,12.25
2011-11-29,6.5,12.5
2011-11-30,5.5,11.75
2011-12-01,5.5,11.816666666666668
2011-12-02,5.5,11.883333333333333
2011-12-03,5.5,11.95
2011-12-04,5.5,11.858333333333333
2011-12-05,4.5,11.766666666666667
2011-12-06,5.0,11.675
2011-12-07,5.0,11.583333333333332
2011-12-08,4.75,11.491666666666667
2011-12-09,4.666666666666667,11.4
2011-12-10,4.583333333333333,11.95
2011-12-11,4.5,11.783333333333333
2011-12-12,4.5,11.616666666666667
2011-12-13,5.0,11.45
2011-12-14,5.0,11.83
2011-12-15,4.5,11.88
2011-12-16,4.666666666666667,11.93
2011-12-17,4.833333333333333,11.98
2011-12-18,5.0,12.06
2011-12-19,4.0,12.14
2011-12-20,5.0,12.22
2011-12-21,4.0,12.3
2011-12-22,4.0,12.216666666666667
2011-12-23,4.166666666666667,12.133333333333333
2011-12-24,4.333333333333333,12.05
2011-12-25,4.5,11.966666666666667
2011-12-26,4.5,11.883333333333333
2011-12-27,5.0,11.8
2011-12-28,4.5,12.05
2011-12-29,3.5,12.25
2011-12-30,3.666666666666667,12.05
2011-12-31,3.833333333333333,11.95
2012-01-01,4.0,12.056666666666667
2012-01-02,4.5,12.163333333333332
2012-01-03,4.0,12.27
2012-01-04,5.0,12.27
2012-01-05,3.5,12.5
2012-01-06,3.5,11.61
2012-01-07,3.5,12.0
2012-01-08,3.5,12.01
2012-01-09,3.5,12.02
2012-01-10,4.0,12.03
2012-01-11,4.0,11.91
2012-01-12,4.0,11.956666666666667
2012-01-13,4.0,12.003333333333332
2012-01-14,4.0,12.05
2012-01-15,4.0,12.0625
2012-01-16,3.5,12.075
2012-01-17,3.5,12.0875
2012-01-18,4.5,12.1
2012-01-19,4.5,12.15
2012-01-20,4.333333333333333,12.35
2012-01-21,4.166666666666667,12.31
2012-01-22,4.0,12.373333333333333
2012-01-23,4.0,12.436666666666667
2012-01-24,3.833333333333333,12.5
2012-01-25,3.666666666666667,12.13
2012-01-26,3.5,12.293333333333333
2012-01-27,3.416666666666667,12.456666666666667
2012-01-28,3.333333333333333,12.62
2012-01-29,3.25,12.58
2012-01-30,4.0,12.54
2012-01-31,3.5,12.5
2012-02-01,4.0,12.516666666666667
2012-02-02,2.5,12.533333333333333
2012-02-03,2.833333333333333,12.55
2012-02-04,3.166666666666667,12.45
2012-02-05,3.5,12.47
2012-02-06,4.0,12.49
2012-02-07,3.5,12.51
2012-02-08,2.5,12.53
2012-02-09,4.0,12.55
2012-02-10,3.666666666666667,12.6
2012-02-11,3.333333333333333,12.75
2012-02-12,3.0,12.833333333333332
2012-02-13,4.0,12.916666666666668
2012-02-14,4.0,13.0
2012-02-15,4.0,11.75
2012-02-16,3.0,12.0
2012-02-17,2.916666666666667,12.25
2012-02-18,2.833333333333333,12.5
2012-02-19,2.75,12.3875
2012-02-20,3.0,12.275
2012-02-21,2.75,12.1625
2012-02-22,2.5,12.05
2012-02-23,3.75,12.23
2012-02-24,3.5,12.82
2012-02-25,3.25,12.78
2012-02-26,3.0,12.74
2012-02-27,2.0,12.7
2012-02-28,2.5,12.66
2012-02-29,2.5,12.62
2012-03-01,2.0,12.58
2012-03-02,2.333333333333333,12.15
2012-03-03,2.666666666666667,12.5
2012-03-04,3.0,12.383333333333333
2012-03-05,2.25,12.266666666666667
2012-03-06,2.5,12.15
2012-03-07,2.5,12.95
2012-03-08,2.375,12.79
2012-03-09,2.25,12.63
2012-03-10,2.125,12.47
2012-03-11,2.0,12.576
2012-03-12,2.5,12.682
2012-03-13,3.0,12.788
2012-03-14,3.5,12.894
2012-03-15,2.5,13.0
2012-03-16,2.666666666666667,12.5
2012-03-17,2.833333333333333,13.0
2012-03-18,3.0,13.0
2012-03-19,3.5,13.0
2012-03-20,4.0,13.0
2012-03-21,2.5,13.0
2012-03-22,3.0,13.5
2012-03-23,3.0,13.5
2012-03-24,3.0,13.5
2012-03-25,3.0,13.5
2012-03-26,3.5,13.5
2012-03-27,2.5,13.5
2012-03-28,2.75,13.0
2012-03-29,2.25,12.5
2012-03-30,2.333333333333333,13.0
2012-03-31,2.4166666666666665,13.0
2012-04-01,2.5,13.0
2012-04-02,3.0,13.0
2012-04-03,3.25,13.0
2012-04-04,3.5,14.0
2012-04-05,3.5,14.0
2012-04-06,3.5,14.0
2012-04-07,3.5,14.0
2012-04-08,3.5,13.833333333333332
2012-04-09,4.0,13.666666666666668
2012-04-10,2.5,13.5
2012-04-11,4.0,14.5
2012-04-12,3.5,14.5
2012-04-13,3.666666666666667,14.5
2012-04-14,3.833333333333333,14.2
2012-04-15,4.0,13.9
2012-04-16,4.0,13.6
2012-04-17,4.5,13.3
2012-04-18,4.5,13.0
2012-04-19,3.5,14.0
2012-04-20,3.666666666666667,13.5
2012-04-21,3.833333333333333,15.0
2012-04-22,4.0,14.5
2012-04-23,3.0,14.0
2012-04-24,4.0,13.5
2012-04-25,4.0,13.5
2012-04-26,4.0,14.5
2012-04-27,4.0,14.5
2012-04-28,4.0,13.5
2012-04-29,4.0,13.6
2012-04-30,3.5,13.7
2012-05-01,3.5,13.8
2012-05-02,3.85,13.9
2012-05-03,5.0,14.0
2012-05-04,4.5,14.5
2012-05-05,4.0,13.5
2012-05-06,3.5,13.666666666666668
2012-05-07,4.5,13.833333333333332
2012-05-08,3.5,14.0
2012-05-09,3.0,14.5
2012-05-10,4.0,14.0
2012-05-11,3.833333333333333,14.5
2012-05-12,3.666666666666667,14.5
2012-05-13,3.5,14.5
2012-05-14,4.0,14.5
2012-05-15,4.0,14.5
2012-05-16,3.0,14.5
2012-05-17,3.0,14.5
2012-05-18,2.833333333333333,14.5
2012-05-19,2.666666666666667,14.5
2012-05-20,2.5,14.503333333333332
2012-05-21,3.0,14.506666666666668
2012-05-22,2.5,14.51
2012-05-23,2.75,14.5
2012-05-24,2.7214285714285715,14.5
2012-05-25,2.6928571428571426,14.5
2012-05-26,2.6642857142857146,14.55
2012-05-27,2.6357142857142857,14.566666666666668
2012-05-28,2.607142857142857,14.583333333333332
2012-05-29,2.5785714285714283,14.6
2012-05-30,2.55,14.6
2012-05-31,2.75,14.566666666666668
2012-06-01,3.0,14.533333333333333
2012-06-02,3.25,14.5
2012-06-03,3.5,14.503333333333332
2012-06-04,3.75,14.506666666666668
2012-06-05,4.0,14.51
2012-06-06,3.0,14.6
2012-06-07,2.62,14.5
2012-06-08,3.12,14.6
2012-06-09,3.62,14.51
2012-06-10,4.12,14.51
2012-06-11,4.0,14.51
2012-06-12,4.333333333333333,14.51
2012-06-13,4.666666666666667,14.5
2012-06-14,5.0,14.51
2012-06-15,4.833333333333333,14.5
2012-06-16,4.666666666666667,14.5
2012-06-17,4.5,14.333333333333332
2012-06-18,5.0,14.166666666666668
2012-06-19,5.5,14.0
2012-06-20,4.5,14.45
2012-06-21,3.75,14.65
2012-06-22,3.583333333333333,14.6
2012-06-23,3.416666666666667,15.0
2012-06-24,3.25,15.0
2012-06-25,4.0,15.0
2012-06-26,4.0,15.0
2012-06-27,4.0,14.5
2012-06-28,5.5,14.25
2012-06-29,5.166666666666666,14.75
2012-06-30,4.833333333333333,14.7125
2012-07-01,4.5,14.675
2012-07-02,4.5,14.6375
2012-07-03,4.0,14.6
2012-07-04,4.75,14.5
2012-07-05,4.87,14.5
2012-07-06,4.913333333333333,14.6
2012-07-07,4.956666666666667,15.0
2012-07-08,5.0,14.866666666666667
2012-07-09,7.0,14.733333333333333
2012-07-10,4.0,14.6
2012-07-11,4.85,14.6
2012-07-12,4.2,14.5
2012-07-13,3.966666666666667,14.75
2012-07-14,3.733333333333333,14.5
2012-07-15,3.5,14.633333333333333
2012-07-16,3.5,14.766666666666667
2012-07-17,5.0,14.9
2012-07-18,3.75,14.7
2012-07-19,4.0,14.0
2012-07-20,4.25,14.7
2012-07-21,4.5,14.6
2012-07-22,4.75,14.733333333333333
2012-07-23,5.2,14.866666666666667
2012-07-24,4.75,15.0
2012-07-25,4.5,15.0
2012-07-26,4.55,15.0
2012-07-27,4.283333333333333,15.0
2012-07-28,4.016666666666667,15.0
2012-07-29,3.75,15.166666666666668
2012-07-30,3.8,15.333333333333332
2012-07-31,4.0,15.5
2012-08-01,4.5,14.6
2012-08-02,4.25,14.743333333333332
2012-08-03,4.123333333333333,14.886666666666667
2012-08-04,3.996666666666667,15.03
2012-08-05,3.87,15.353333333333332
2012-08-06,4.0,15.676666666666668
2012-08-07,4.25,16.0
2012-08-08,4.65,15.7
2012-08-09,4.5,16.25
2012-08-10,4.286666666666667,16.0
2012-08-11,4.073333333333333,16.0
2012-08-12,3.86,16.0
2012-08-13,4.0,16.0
2012-08-14,4.35,16.0
2012-08-15,5.25,15.9625
2012-08-16,5.62,15.925
2012-08-17,5.413333333333334,15.8875
2012-08-18,5.206666666666666,15.85
2012-08-19,5.0,15.8125
2012-08-20,6.0,15.775
2012-08-21,6.0,15.7375
2012-08-22,5.5,15.7
2012-08-23,5.5,16.5
2012-08-24,5.333333333333334,16.5
2012-08-25,5.166666666666666,16.5
2012-08-26,5.0,17.0
2012-08-27,5.22,17.5
2012-08-28,6.0,18.0
2012-08-29,4.5,18.0
2012-08-30,5.0,17.5
2012-08-31,5.0,15.5
2012-09-01,5.0,17.0
2012-09-02,5.0,17.166666666666668
2012-09-03,4.5,17.333333333333332
2012-09-04,4.0,17.5
2012-09-05,4.0,17.5
2012-09-06,3.75,17.0
2012-09-07,4.0,17.0
2012-09-08,4.25,17.0
2012-09-09,4.5,17.0
2012-09-10,3.5,17.0
2012-09-11,4.5,17.0
2012-09-12,3.87,16.5
2012-09-13,4.25,17.0
2012-09-14,4.166666666666667,16.0
2012-09-15,4.083333333333333,16.0
2012-09-16,4.0,16.333333333333332
2012-09-17,3.8,16.666666666666668
2012-09-18,3.35,17.0
2012-09-19,3.57,16.875
2012-09-20,3.45,16.75
2012-09-21,3.3833333333333333,16.625
2012-09-22,3.316666666666667,16.5
2012-09-23,3.25,16.416666666666668
2012-09-24,4.0,16.333333333333332
2012-09-25,3.7,16.25
2012-09-26,4.0,16.0
2012-09-27,4.0,16.5
2012-09-28,4.05,16.5
2012-09-29,4.1,16.375
2012-09-30,4.15,16.25
2012-10-01,4.2,16.125
2012-10-02,4.25,16.0
2012-10-03,4.0,16.25
2012-10-04,4.75,16.0
2012-10-05,4.54,14.37
2012-10-06,4.33,16.0
2012-10-07,4.12,16.166666666666668
2012-10-08,3.5,16.333333333333332
2012-10-09,4.0,16.5
2012-10-10,4.0,16.25
2012-10-11,4.0,16.5
2012-10-12,4.166666666666667,16.0
2012-10-13,4.333333333333333,16.0
2012-10-14,4.5,16.333333333333332
2012-10-15,4.0,16.666666666666668
2012-10-16,4.5,17.0
2012-10-17,4.75,16.5
2012-10-18,5.0,16.25
2012-10-19,6.166666666666666,16.0
2012-10-20,7.333333333333334,17.0
2012-10-21,8.5,17.083333333333332
2012-10-22,8.0,17.166666666666668
2012-10-23,7.0,17.25
2012-10-24,7.5,17.214285714285708
2012-10-25,7.5,17.17857142857143
2012-10-26,7.166666666666666,17.142857142857142
2012-10-27,6.833333333333334,17.107142857142858
2012-10-28,6.5,17.07142857142857
2012-10-29,7.5,17.035714285714292
2012-10-30,7.5,17.0
2012-10-31,6.25,17.0
2012-11-01,7.0,17.0
2012-11-02,6.833333333333334,16.5
2012-11-03,6.666666666666666,18.0
2012-11-04,6.5,17.5
2012-11-05,6.25,17.0
2012-11-06,6.5,16.5
2012-11-07,6.5,16.5
2012-11-08,4.75,17.0
2012-11-09,5.5,19.0
2012-11-10,6.25,17.0
2012-11-11,7.0,17.083333333333332
2012-11-12,4.75,17.166666666666668
2012-11-13,6.0,17.25
2012-11-14,4.0,17.333333333333332
2012-11-15,4.05,17.416666666666668
2012-11-16,4.866666666666667,17.5
2012-11-17,5.683333333333334,19.0
2012-11-18,6.5,19.166666666666668
2012-11-19,8.0,19.33333333333333
2012-11-20,9.0,19.5
2012-11-21,8.25,17.0
2012-11-22,8.0,18.5
2012-11-23,7.583333333333334,18.0
2012-11-24,7.166666666666666,18.0
2012-11-25,6.75,17.833333333333332
2012-11-26,7.5,17.666666666666668
2012-11-27,5.5,17.5
2012-11-28,7.0,18.0
2012-11-29,6.5,18.0
2012-11-30,6.7,17.0
2012-12-01,6.9,17.5
2012-12-02,7.1,18.0
2012-12-03,7.3,18.5
2012-12-04,7.5,19.0
2012-12-05,7.5,19.0
2012-12-06,7.75,18.0
2012-12-07,7.916666666666666,18.25
2012-12-08,8.083333333333334,18.0
2012-12-09,8.25,18.33333333333333
2012-12-10,8.5,18.666666666666668
2012-12-11,8.75,19.0
2012-12-12,9.0,18.83333333333333
2012-12-13,9.25,18.666666666666668
2012-12-14,9.5,18.5
2012-12-15,9.75,18.5
2012-12-16,10.0,18.456666666666667
2012-12-17,9.5,18.413333333333334
2012-12-18,9.5,18.37
2012-12-19,10.0,18.75
2012-12-20,8.5,17.5
2012-12-21,8.833333333333334,20.12
2012-12-22,9.166666666666666,18.0
2012-12-23,9.5,18.58333333333333
2012-12-24,8.5,19.166666666666668
2012-12-25,10.0,19.75
2012-12-26,9.0,19.75
2012-12-27,10.0,19.45833333333333
2012-12-28,9.625,19.166666666666668
2012-12-29,9.25,18.875
2012-12-30,8.875,18.58333333333333
2012-12-31,8.5,18.291666666666668
2013-01-01,9.0,18.0
2013-01-02,8.5,19.5
2013-01-03,8.5,18.25
2013-01-04,8.333333333333334,17.75
2013-01-05,8.166666666666666,16.32
2013-01-06,8.0,17.88
2013-01-07,9.0,19.44
2013-01-08,9.0,21.0
2013-01-09,9.75,21.166666666666664
2013-01-10,8.5,21.333333333333336
2013-01-11,8.666666666666666,21.5
2013-01-12,8.833333333333334,18.75
2013-01-13,9.0,18.55
2013-01-14,8.0,18.35
2013-01-15,9.0,18.15
2013-01-16,8.0,17.95
2013-01-17,10.0,17.75
2013-01-18,10.0,19.25
2013-01-19,10.0,17.62
2013-01-20,10.0,18.413333333333334
2013-01-21,8.5,19.206666666666667
2013-01-22,14.0,20.0
2013-01-23,12.5,20.0
2013-01-24,14.0,20.0
2013-01-25,14.0,19.95
2013-01-26,14.0,19.9
2013-01-27,14.0,19.85
2013-01-28,14.0,19.8
2013-01-29,17.5,19.75
2013-01-30,17.214285714285708,20.25
2013-01-31,16.92857142857143,20.02
2013-02-01,16.642857142857142,19.79
2013-02-02,16.357142857142858,19.56
2013-02-03,16.07142857142857,19.33
2013-02-04,15.785714285714285,19.1
2013-02-05,15.5,18.87
2013-02-06,14.0,19.37
2013-02-07,14.5,18.0
2013-02-08,14.5,19.35
2013-02-09,14.5,16.75
2013-02-10,14.5,16.75
2013-02-11,14.0,16.75
2013-02-12,13.5,16.75
2013-02-13,11.0,17.5
2013-02-14,12.5,17.75
2013-02-15,13.666666666666668,18.81
2013-02-16,14.833333333333332,17.0
2013-02-17,16.0,17.141
2013-02-18,10.0,17.282
2013-02-19,12.0,17.423
2013-02-20,14.0,17.564
2013-02-21,12.0,17.705
2013-02-22,11.833333333333332,17.846
2013-02-23,11.666666666666668,17.987000000000005
2013-02-24,11.5,18.128
2013-02-25,12.5,18.269
2013-02-26,11.0,18.41
2013-02-27,11.0,19.0
2013-02-28,11.0,18.5
2013-03-01,10.0,16.75
2013-03-02,9.0,18.0
2013-03-03,8.0,17.666666666666668
2013-03-04,11.0,17.333333333333332
2013-03-05,10.0,17.0
2013-03-06,12.0,17.0
2013-03-07,9.0,18.5
2013-03-08,8.666666666666666,18.0
2013-03-09,8.333333333333334,18.0
2013-03-10,8.0,18.166666666666668
2013-03-11,9.0,18.33333333333333
2013-03-12,10.0,18.5
2013-03-13,10.0,18.0
2013-03-14,8.5,18.0
2013-03-15,8.0,18.0
2013-03-16,7.5,19.0
2013-03-17,7.0,19.0
2013-03-18,7.0,19.0
2013-03-19,7.5,19.0
2013-03-20,6.5,18.0
2013-03-21,7.5,18.0
2013-03-22,7.5,18.0
2013-03-23,7.5,18.0
2013-03-24,7.5,18.466666666666672
2013-03-25,6.5,18.933333333333334
2013-03-26,7.0,19.4
2013-03-27,6.85,18.85
2013-03-28,6.7,18.3
2013-03-29,6.55,17.75
2013-03-30,6.4,18.0
2013-03-31,6.25,17.75
2013-04-01,6.5,17.5
2013-04-02,6.5,17.25
2013-04-03,6.0,18.5
2013-04-04,6.25,19.5
2013-04-05,6.25,19.75
2013-04-06,6.25,19.75
2013-04-07,6.25,19.58333333333333
2013-04-08,5.0,19.416666666666668
2013-04-09,6.0,19.25
2013-04-10,10.0,19.5
2013-04-11,8.0,19.416666666666668
2013-04-12,7.833333333333334,19.33333333333333
2013-04-13,7.666666666666666,19.25
2013-04-14,7.5,19.4
2013-04-15,6.0,19.55
2013-04-16,6.0,19.7
2013-04-17,5.5,19.85
2013-04-18,5.625,20.0
2013-04-19,5.75,20.15
2013-04-20,5.875,20.3
2013-04-21,6.0,20.45
2013-04-22,6.0,20.6
2013-04-23,5.5,20.75
2013-04-24,5.0,19.916666666666668
2013-04-25,6.0,19.08333333333333
2013-04-26,6.0,18.25
2013-04-27,6.0,19.5
2013-04-28,6.0,20.08333333333333
2013-04-29,6.0,20.666666666666664
2013-04-30,6.0,21.25
2013-05-01,7.25,21.833333333333336
2013-05-02,6.5,22.416666666666664
2013-05-03,6.5,23.0
2013-05-04,6.5,19.5
2013-05-05,6.5,19.375
2013-05-06,6.0,19.25
2013-05-07,6.5,19.125
2013-05-08,6.0,19.0
2013-05-09,5.5,18.75
2013-05-10,5.9,18.0
2013-05-11,6.3,18.03
2013-05-12,6.7,18.06
2013-05-13,7.1,18.09
2013-05-14,7.5,18.12
2013-05-15,6.0,17.5
2013-05-16,8.0,18.0
2013-05-17,7.333333333333334,17.5
2013-05-18,6.666666666666666,20.0
2013-05-19,6.0,19.33333333333333
2013-05-20,5.5,18.666666666666668
2013-05-21,6.0,18.0
2013-05-22,5.5,21.5
2013-05-23,5.5,18.12
2013-05-24,5.666666666666666,19.5
2013-05-25,5.833333333333334,18.0
2013-05-26,6.0,18.83333333333333
2013-05-27,5.5,19.666666666666668
2013-05-28,5.5,20.5
2013-05-29,7.5,18.75
2013-05-30,9.0,19.0
2013-05-31,8.833333333333334,19.0
2013-06-01,8.666666666666666,20.5
2013-06-02,8.5,19.08333333333333
2013-06-03,9.5,17.666666666666668
2013-06-04,10.0,16.25
2013-06-05,8.5,17.623333333333328
2013-06-06,11.25,18.996666666666666
2013-06-07,11.666666666666668,20.37
2013-06-08,12.083333333333332,19.5
2013-06-09,12.5,19.29
2013-06-10,11.75,19.08
2013-06-11,10.0,18.87
2013-06-12,10.5,19.5
2013-06-13,9.0,17.75
2013-06-14,9.166666666666666,18.0
2013-06-15,9.333333333333334,21.37
2013-06-16,9.5,20.163333333333334
2013-06-17,10.5,18.956666666666667
2013-06-18,10.0,17.75
2013-06-19,11.0,19.0
2013-06-20,13.5,17.0
2013-06-21,12.75,19.0
2013-06-22,12.0,18.0
2013-06-23,11.25,18.5
2013-06-24,11.25,19.0
2013-06-25,13.0,19.5
2013-06-26,12.5,18.5
2013-06-27,12.5,17.5
2013-06-28,12.166666666666668,16.5
2013-06-29,11.833333333333332,18.5
2013-06-30,11.5,18.875
2013-07-01,12.5,19.25
2013-07-02,11.5,19.625
2013-07-03,14.0,20.0
2013-07-04,18.0,19.0
2013-07-05,18.83333333333333,18.9
2013-07-06,19.666666666666668,20.0
2013-07-07,20.5,19.666666666666668
2013-07-08,21.5,19.33333333333333
2013-07-09,19.0,19.0
2013-07-10,18.5,18.9375
2013-07-11,18.5,18.875
2013-07-12,18.33333333333333,18.8125
2013-07-13,18.166666666666668,18.75
2013-07-14,18.0,19.33333333333333
2013-07-15,18.0,19.916666666666668
2013-07-16,18.5,20.5
2013-07-17,19.0,18.0
2013-07-18,26.0,18.25
2013-07-19,22.5,18.5
2013-07-20,19.0,18.75
2013-07-21,15.5,19.0
2013-07-22,19.0,19.25
2013-07-23,17.75,19.5
2013-07-24,15.5,19.75
2013-07-25,14.0,20.0
2013-07-26,14.333333333333332,18.12
2013-07-27,14.666666666666668,18.75
2013-07-28,15.0,18.83333333333333
2013-07-29,19.5,18.916666666666668
2013-07-30,19.5,19.0
2013-07-31,18.0,17.0
2013-08-01,20.0,17.583333333333332
2013-08-02,21.541666666666664,18.166666666666668
2013-08-03,23.083333333333336,18.75
2013-08-04,24.625,18.68
2013-08-05,26.166666666666664,18.61
2013-08-06,27.70833333333333,18.54
2013-08-07,29.25,18.47
2013-08-08,30.791666666666664,18.4
2013-08-09,32.33333333333333,18.33
2013-08-10,33.875,18.26
2013-08-11,35.416666666666664,18.19
2013-08-12,36.95833333333333,18.12
2013-08-13,38.5,18.05
2013-08-14,31.5,17.12
2013-08-15,31.625,17.28666666666667
2013-08-16,31.75,17.453333333333333
2013-08-17,31.875,17.62
2013-08-18,32.0,18.096
2013-08-19,32.125,18.572
2013-08-20,32.25,19.048
2013-08-21,32.375,19.524
2013-08-22,32.5,20.0
2013-08-23,31.9,17.0
2013-08-24,31.3,16.5
2013-08-25,30.7,16.568181818181817
2013-08-26,30.1,16.636363636363637
2013-08-27,29.5,16.704545454545453
2013-08-28,26.5,16.772727272727273
2013-08-29,26.892857142857146,16.84090909090909
2013-08-30,27.285714285714285,16.90909090909091
2013-08-31,27.67857142857143,16.977272727272727
2013-09-01,28.07142857142857,17.045454545454547
2013-09-02,28.464285714285715,17.113636363636363
2013-09-03,28.857142857142854,17.181818181818183
2013-09-04,29.25,17.25
2013-09-05,29.642857142857146,17.5
2013-09-06,30.035714285714285,17.75
2013-09-07,30.42857142857143,18.0
2013-09-08,30.82142857142857,17.75
2013-09-09,31.214285714285715,17.5
2013-09-10,31.607142857142854,17.25
2013-09-11,32.0,17.0
2013-09-12,23.5,17.11111111111111
2013-09-13,23.291666666666664,17.22222222222222
2013-09-14,23.083333333333336,17.333333333333332
2013-09-15,22.875,17.444444444444443
2013-09-16,22.666666666666664,17.555555555555557
2013-09-17,22.458333333333336,17.666666666666668
2013-09-18,22.25,17.777777777777782
2013-09-19,22.041666666666664,17.88888888888889
2013-09-20,21.833333333333336,18.0
2013-09-21,21.625,17.72
2013-09-22,21.416666666666664,17.23
2013-09-23,21.208333333333336,16.74
2013-09-24,21.0,16.25
2013-09-25,27.5,17.12
2013-09-26,22.5,19.08
2013-09-27,22.75,17.5
2013-09-28,23.0,15.5
2013-09-29,23.25,15.95
2013-09-30,23.5,16.4
2013-10-01,23.75,16.85
2013-10-02,22.5,17.3
2013-10-03,19.0,17.75
2013-10-04,18.55,14.5
2013-10-05,18.1,18.75
2013-10-06,17.65,18.79
2013-10-07,17.2,18.83
2013-10-08,16.75,18.87
2013-10-09,24.0,18.353333333333328
2013-10-10,19.5,17.836666666666666
2013-10-11,19.625,17.32
2013-10-12,19.75,17.48857142857143
2013-10-13,19.875,17.65714285714286
2013-10-14,20.0,17.82571428571429
2013-10-15,21.0,17.99428571428571
2013-10-16,20.0,18.162857142857145
2013-10-17,19.0,18.33142857142857
2013-10-18,18.0,18.5
2013-10-19,17.0,18.0
2013-10-20,16.0,18.33333333333333
2013-10-21,17.0,18.666666666666668
2013-10-22,20.0,19.0
2013-10-23,23.0,20.0
2013-10-24,26.0,19.11
2013-10-25,22.25,19.03375
2013-10-26,22.25,18.9575
2013-10-27,21.166666666666664,18.88125
2013-10-28,20.08333333333333,18.805
2013-10-29,19.0,18.72875
2013-10-30,19.0,18.6525
2013-10-31,16.25,18.57625
2013-11-01,17.285714285714292,18.5
2013-11-02,18.32142857142857,18.5
2013-11-03,19.357142857142858,18.5
2013-11-04,20.392857142857142,18.5
2013-11-05,21.42857142857143,18.5
2013-11-06,22.464285714285715,18.5
2013-11-07,23.5,18.5
2013-11-08,23.8,18.5
2013-11-09,24.1,18.5
2013-11-10,24.4,18.5
2013-11-11,24.7,18.5
2013-11-12,25.0,18.5
2013-11-13,20.0,18.5
2013-11-14,18.75,18.5
2013-11-15,18.45833333333333,18.5
