date,Rice
2013-01-13,29.3
2013-01-14,29.3
2013-01-15,29.333333333333332
2013-01-16,29.400000000000002
2013-01-17,29.322222222222223
2013-01-18,29.04444444444444
2013-01-19,29.0
2013-01-20,29.0
2013-01-21,29.066666666666666
2013-01-22,29.03333333333333
2013-01-23,29.066666666666666
2013-01-24,29.066666666666666
2013-01-25,30.666666666666668
2013-01-26,30.400000000000002
2013-01-27,30.51111111111111
2013-01-28,30.555555555555554
2013-01-29,31.7
2013-01-30,31.733333333333334
2013-01-31,31.7
2013-02-01,31.633333333333336
2013-02-02,31.644444444444446
2013-02-03,31.655555555555555
2013-02-04,31.666666666666668
2013-02-05,31.733333333333334
2013-02-06,31.7
2013-02-07,31.733333333333334
2013-02-08,30.333333333333332
2013-02-09,27.333333333333332
2013-02-10,30.333333333333332
2013-02-11,30.366666666666664
2013-02-12,30.3
2013-02-13,30.400000000000002
2013-02-14,30.7
2013-02-15,30.400000000000002
2013-02-16,30.366666666666664
2013-02-17,30.7
2013-02-18,30.733333333333334
2013-02-19,30.433333333333334
2013-02-20,30.433333333333334
2013-02-21,30.366666666666664
2013-02-22,29.96666666666667
2013-02-23,30.0
2013-02-24,30.400000000000002
2013-02-25,30.03333333333333
2013-02-26,30.099999999999998
2013-02-27,30.366666666666664
2013-02-28,30.655555555555555
2013-03-01,30.744444444444444
2013-03-02,31.0
2013-03-03,30.833333333333332
2013-03-04,30.7
2013-03-05,30.46666666666667
2013-03-06,30.5
2013-03-07,30.53333333333333
2013-03-08,30.866666666666664
2013-03-09,30.866666666666664
2013-03-10,30.866666666666664
2013-03-11,32.166666666666664
2013-03-12,32.13333333333333
2013-03-13,32.13333333333333
2013-03-14,32.13333333333333
2013-03-15,31.833333333333332
2013-03-16,31.8
2013-03-17,31.704761904761906
2013-03-18,31.67619047619047
2013-03-19,31.514285714285716
2013-03-20,31.41904761904762
2013-03-21,31.423809523809528
2013-03-22,31.56190476190476
2013-03-23,31.5
2013-03-24,31.5
2013-03-25,31.400000000000002
2013-03-26,31.266666666666666
2013-03-27,31.099999999999998
2013-03-28,31.0
2013-03-29,30.833333333333332
2013-03-30,30.666666666666668
2013-03-31,30.866666666666664
2013-04-01,30.766666666666666
2013-04-02,30.8
2013-04-03,30.766666666666666
2013-04-04,30.8
2013-04-05,31.0
2013-04-06,31.066666666666666
2013-04-07,31.166666666666668
2013-04-08,31.333333333333332
2013-04-09,31.266666666666666
2013-04-10,31.333333333333332
2013-04-11,31.166666666666668
2013-04-12,31.233333333333334
2013-04-13,31.233333333333334
2013-04-14,31.233333333333334
2013-04-15,31.266666666666666
2013-04-16,31.3
2013-04-17,31.099999999999998
2013-04-18,31.21111111111111
2013-04-19,31.322222222222223
2013-04-20,31.433333333333334
2013-04-21,31.433333333333334
2013-04-22,31.46666666666667
2013-04-23,31.5
2013-04-24,31.566666666666666
2013-04-25,31.400000000000002
2013-04-26,31.133333333333336
2013-04-27,31.666666666666668
2013-04-28,31.666666666666668
2013-04-29,31.666666666666668
2013-04-30,31.266666666666666
2013-05-01,32.56666666666667
2013-05-02,31.666666666666668
2013-05-03,33.333333333333336
2013-05-04,33.4
2013-05-05,33.4
2013-05-06,33.300000000000004
2013-05-07,33.333333333333336
2013-05-08,33.36666666666667
2013-05-09,33.266666666666666
2013-05-10,32.56666666666667
2013-05-11,31.633333333333336
2013-05-12,32.56666666666667
2013-05-13,32.666666666666664
2013-05-14,33.4
2013-05-15,33.4
2013-05-16,33.36666666666667
2013-05-17,34.035294117647055
2013-05-18,34.13725490196078
2013-05-19,34.17254901960785
2013-05-20,34.17450980392157
2013-05-21,34.10980392156863
2013-05-22,34.17843137254902
2013-05-23,34.247058823529414
2013-05-24,33.24901960784314
2013-05-25,33.35098039215686
2013-05-26,33.386274509803926
2013-05-27,33.38823529411764
2013-05-28,33.45686274509804
2013-05-29,33.52549019607843
2013-05-30,33.52745098039215
2013-05-31,32.496078431372545
2013-06-01,32.498039215686276
2013-06-02,32.53333333333333
2013-06-03,32.53333333333333
2013-06-04,32.53333333333333
2013-06-05,32.53333333333333
2013-06-06,32.5
2013-06-07,33.86666666666667
2013-06-08,33.86666666666667
2013-06-09,33.86666666666667
2013-06-10,34.300000000000004
2013-06-11,34.233333333333334
2013-06-12,34.266666666666666
2013-06-13,34.333333333333336
2013-06-14,32.9
2013-06-15,34.03333333333333
2013-06-16,34.03333333333333
2013-06-17,34.0
2013-06-18,34.03333333333333
2013-06-19,34.0
2013-06-20,34.166666666666664
2013-06-21,33.9
2013-06-22,33.93333333333333
2013-06-23,32.93333333333333
2013-06-24,33.9
2013-06-25,33.86666666666667
2013-06-26,33.766666666666666
2013-06-27,33.800000000000004
2013-06-28,33.800000000000004
2013-06-29,32.666666666666664
2013-06-30,33.833333333333336
2013-07-01,33.733333333333334
2013-07-02,33.800000000000004
2013-07-03,32.800000000000004
2013-07-04,33.766666666666666
2013-07-05,34.13333333333333
2013-07-06,34.199999999999996
2013-07-07,34.53333333333333
2013-07-08,34.166666666666664
2013-07-09,34.1
2013-07-10,34.46666666666667
2013-07-11,34.5
2013-07-12,34.46666666666667
2013-07-13,34.46666666666667
2013-07-14,34.46666666666667
2013-07-15,34.4
2013-07-16,34.5
2013-07-17,34.53333333333333
2013-07-18,34.5
2013-07-19,34.5
2013-07-20,34.56666666666667
2013-07-21,36.233333333333334
2013-07-22,36.199999999999996
2013-07-23,34.5
2013-07-24,34.56666666666667
2013-07-25,34.5
2013-07-26,34.43333333333333
2013-07-27,34.46666666666667
2013-07-28,34.46666666666667
2013-07-29,34.6
2013-07-30,34.56666666666667
2013-07-31,34.56666666666667
2013-08-01,34.63333333333333
2013-08-02,34.266666666666666
2013-08-03,34.300000000000004
2013-08-04,34.304761904761904
2013-08-05,34.30952380952381
2013-08-06,34.31428571428572
2013-08-07,34.319047619047616
2013-08-08,34.32380952380952
2013-08-09,34.32857142857143
2013-08-10,34.333333333333336
2013-08-11,34.333333333333336
2013-08-12,34.266666666666666
2013-08-13,34.43333333333333
2013-08-14,34.13333333333333
2013-08-15,34.13333333333333
2013-08-16,34.166666666666664
2013-08-17,34.13333333333333
2013-08-18,34.13333333333333
2013-08-19,34.1
2013-08-20,34.233333333333334
2013-08-21,33.97777777777778
2013-08-22,33.72222222222222
2013-08-23,33.46666666666667
2013-08-24,33.43333333333333
2013-08-25,33.43333333333333
2013-08-26,33.4
2013-08-27,33.322222222222216
2013-08-28,33.24444444444445
2013-08-29,33.13333333333333
2013-08-30,32.13333333333333
2013-08-31,32.9
2013-09-01,32.9
2013-09-02,32.13333333333333
2013-09-03,32.86666666666667
2013-09-04,32.13333333333333
2013-09-05,32.800000000000004
2013-09-06,33.56666666666667
2013-09-07,33.53333333333333
2013-09-08,33.53333333333333
2013-09-09,33.53333333333333
2013-09-10,33.46666666666667
2013-09-11,33.5047619047619
2013-09-12,33.60952380952381
2013-09-13,33.31428571428571
2013-09-14,33.385714285714286
2013-09-15,33.45714285714286
2013-09-16,33.595238095238095
2013-09-17,33.666666666666664
2013-09-18,33.63333333333333
2013-09-19,33.6
2013-09-20,33.63333333333333
2013-09-21,33.56666666666667
2013-09-22,32.56666666666667
2013-09-23,33.733333333333334
2013-09-24,33.733333333333334
2013-09-25,33.646341463414636
2013-09-26,33.65934959349594
2013-09-27,33.605691056910565
2013-09-28,33.65203252032521
2013-09-29,33.63170731707317
2013-09-30,33.64471544715447
2013-10-01,33.424390243902444
2013-10-02,33.43739837398374
2013-10-03,33.48373983739837
2013-10-04,33.363414634146345
2013-10-05,33.34308943089431
2013-10-06,33.322764227642274
2013-10-07,33.36910569105691
2013-10-08,33.41544715447154
2013-10-09,33.29512195121951
2013-10-10,33.30813008130081
2013-10-11,33.32113821138211
2013-10-12,33.36747967479675
2013-10-13,33.34715447154472
2013-10-14,33.260162601626014
2013-10-15,33.30650406504065
2013-10-16,33.28617886178862
2013-10-17,33.23252032520325
2013-10-18,33.24552845528455
2013-10-19,33.25853658536585
2013-10-20,33.22154471544715
2013-10-21,33.18455284552845
2013-10-22,33.14756097560976
2013-10-23,33.11056910569106
2013-10-24,33.02357723577236
2013-10-25,32.33658536585366
2013-10-26,32.64959349593496
2013-10-27,32.62926829268293
2013-10-28,32.575609756097556
2013-10-29,32.58861788617887
2013-10-30,32.50162601626017
2013-10-31,32.6479674796748
2013-11-01,32.12764227642277
2013-11-02,32.20731707317073
2013-11-03,32.1869918699187
2013-11-04,32.233333333333334
2013-11-05,31.46666666666667
2013-11-06,32.13333333333333
2013-11-07,32.199999999999996
2013-11-08,32.63333333333333
2013-11-09,32.766666666666666
2013-11-10,32.9
2013-11-11,33.1
2013-11-12,33.13333333333333
2013-11-13,33.199999999999996
2013-11-14,33.199999999999996
2013-11-15,33.199999999999996
2013-11-16,33.13333333333333
2013-11-17,33.13333333333333
2013-11-18,33.06666666666667
2013-11-19,33.06666666666667
2013-11-20,33.46666666666667
2013-11-21,33.53333333333333
2013-11-22,33.46666666666667
2013-11-23,33.4
2013-11-24,33.4
2013-11-25,33.5
2013-11-26,33.53333333333333
2013-11-27,33.56666666666667
2013-11-28,33.666666666666664
2013-11-29,33.766666666666666
2013-11-30,33.86666666666667
2013-12-01,33.96666666666667
2013-12-02,34.06666666666667
2013-12-03,34.0
2013-12-04,34.06666666666667
2013-12-05,34.0
2013-12-06,33.833333333333336
2013-12-07,33.800000000000004
2013-12-08,34.46666666666667
2013-12-09,34.43333333333333
2013-12-10,34.46666666666667
2013-12-11,34.56666666666667
2013-12-12,34.43333333333333
2013-12-13,34.46666666666667
2013-12-14,33.63333333333333
2013-12-15,32.800000000000004
2013-12-16,32.03333333333333
2013-12-17,31.133333333333336
2013-12-18,31.166666666666668
2013-12-19,31.133333333333336
2013-12-20,31.433333333333334
2013-12-21,30.833333333333332
2013-12-22,31.5
2013-12-23,31.599999999999998
2013-12-24,31.53333333333333
2013-12-25,32.11666666666667
2013-12-26,32.56666666666667
2013-12-27,33.15
2013-12-28,33.800000000000004
2013-12-29,33.800000000000004
2013-12-30,33.766666666666666
2013-12-31,33.800000000000004
2014-01-01,33.833333333333336
2014-01-02,33.93333333333333
2014-01-03,33.86666666666667
2014-01-04,33.766666666666666
2014-01-05,33.77777777777778
2014-01-06,33.9
2014-01-07,34.02222222222222
2014-01-08,34.233333333333334
2014-01-09,34.1
2014-01-10,34.06666666666667
2014-01-11,34.06666666666667
2014-01-12,34.06666666666667
2014-01-13,34.06666666666667
2014-01-14,33.955555555555556
2014-01-15,33.97777777777778
2014-01-16,33.86666666666667
2014-01-17,32.800000000000004
2014-01-18,33.766666666666666
2014-01-19,33.766666666666666
2014-01-20,33.800000000000004
2014-01-21,33.833333333333336
2014-01-22,33.800000000000004
2014-01-23,33.766666666666666
2014-01-24,34.166666666666664
2014-01-25,34.199999999999996
2014-01-26,34.199999999999996
2014-01-27,34.06666666666667
2014-01-28,34.1
2014-01-29,35.5
2014-01-30,34.1
2014-01-31,35.53333333333333
2014-02-01,35.05555555555556
2014-02-02,34.577777777777776
2014-02-03,33.766666666666666
2014-02-04,34.93333333333333
2014-02-05,33.766666666666666
2014-02-06,33.666666666666664
2014-02-07,33.86666666666667
2014-02-08,33.86666666666667
2014-02-09,33.86666666666667
2014-02-10,33.800000000000004
2014-02-11,33.766666666666666
2014-02-12,34.96666666666667
2014-02-13,34.93333333333333
2014-02-14,34.9
2014-02-15,34.96666666666667
2014-02-16,34.96666666666667
2014-02-17,35.03333333333333
2014-02-18,35.06666666666667
2014-02-19,35.03333333333333
2014-02-20,35.0
2014-02-21,34.9
2014-02-22,35.0
2014-02-23,34.833333333333336
2014-02-24,34.733333333333334
2014-02-25,34.800000000000004
2014-02-26,34.86666666666667
2014-02-27,34.13333333333333
2014-02-28,35.166666666666664
2014-03-01,35.06666666666667
2014-03-02,35.06666666666667
2014-03-03,35.233333333333334
2014-03-04,35.233333333333334
2014-03-05,35.266666666666666
2014-03-06,35.300000000000004
2014-03-07,35.233333333333334
2014-03-08,35.233333333333334
2014-03-09,35.233333333333334
2014-03-10,35.266666666666666
2014-03-11,35.300000000000004
2014-03-12,35.233333333333334
2014-03-13,35.233333333333334
2014-03-14,34.833333333333336
2014-03-15,35.0
2014-03-16,35.0
2014-03-17,35.0
2014-03-18,33.56666666666667
2014-03-19,34.9
2014-03-20,34.9
2014-03-21,34.6
2014-03-22,34.56666666666667
2014-03-23,34.56666666666667
2014-03-24,34.6
2014-03-25,34.56666666666667
2014-03-26,34.56666666666667
2014-03-27,34.46666666666667
2014-03-28,34.833333333333336
2014-03-29,34.766666666666666
2014-03-30,34.766666666666666
2014-03-31,34.766666666666666
