date,Wheat_Lokwan,Wheat_Rajasthan Tukdi
2007-03-26,9.636363636363637,12.045454545454545
2007-03-27,9.704545454545457,12.068181818181818
2007-03-28,9.772727272727273,12.09090909090909
2007-03-29,9.840909090909092,12.113636363636365
2007-03-30,9.909090909090908,12.136363636363635
2007-03-31,9.977272727272727,12.15909090909091
2007-04-01,10.045454545454543,12.181818181818182
2007-04-02,10.113636363636363,12.204545454545455
2007-04-03,10.181818181818182,12.227272727272727
2007-04-04,10.25,12.25
2007-04-05,9.75,12.0
2007-04-06,9.65,11.85
2007-04-07,9.55,11.7
2007-04-08,9.45,11.55
2007-04-09,9.35,11.4
2007-04-10,9.25,11.25
2007-04-11,9.0,11.25
2007-04-12,9.0,11.0
2007-04-13,9.25,11.0
2007-04-14,9.25,11.125
2007-04-15,9.25,11.25
2007-04-16,9.25,11.375
2007-04-17,9.25,11.5
2007-04-18,9.0,11.5
2007-04-19,9.0,11.25
2007-04-20,9.0,11.25
2007-04-21,9.0,10.5
2007-04-22,9.0,10.75
2007-04-23,9.0,11.0
2007-04-24,9.0,11.25
2007-04-25,9.25,11.0
2007-04-26,8.85,11.05
2007-04-27,8.75,10.5
2007-04-28,8.7,10.45
2007-04-29,8.716666666666667,10.383333333333333
2007-04-30,8.733333333333334,10.316666666666668
2007-05-01,8.75,10.25
2007-05-02,8.65,10.5
2007-05-03,8.75,10.1
2007-05-04,8.8,10.35
2007-05-05,8.75,10.5
2007-05-06,8.75,10.5
2007-05-07,8.75,10.5
2007-05-08,8.75,10.5
2007-05-09,8.65,10.5
2007-05-10,8.6,10.15
2007-05-11,8.6,9.8
2007-05-12,8.65,10.25
2007-05-13,8.566666666666666,9.933333333333334
2007-05-14,8.483333333333334,9.616666666666667
2007-05-15,8.4,9.3
2007-05-16,8.55,9.9
2007-05-17,8.55,10.2
2007-05-18,8.4,9.9
2007-05-19,8.5,9.8
2007-05-20,8.483333333333334,9.833333333333334
2007-05-21,8.466666666666667,9.866666666666667
2007-05-22,8.45,9.9
2007-05-23,8.5,9.75
2007-05-24,8.4,9.5
2007-05-25,8.25,9.3
2007-05-26,8.25,9.5
2007-05-27,8.333333333333334,9.416666666666666
2007-05-28,8.416666666666666,9.333333333333334
2007-05-29,8.5,9.25
2007-05-30,8.4,9.5
2007-05-31,8.7,9.15
2007-06-01,8.5,9.1
2007-06-02,8.65,9.25
2007-06-03,8.6,9.25
2007-06-04,8.55,9.25
2007-06-05,8.5,9.25
2007-06-06,8.7,9.0
2007-06-07,8.65,9.4
2007-06-08,8.5,9.0
2007-06-09,8.6,8.7
2007-06-10,8.6,8.8
2007-06-11,8.6,8.9
2007-06-12,8.6,9.0
2007-06-13,8.9,9.25
2007-06-14,9.0,9.15
2007-06-15,8.85,9.1
2007-06-16,9.0,9.2
2007-06-17,8.95,9.216666666666667
2007-06-18,8.9,9.233333333333334
2007-06-19,8.85,9.25
2007-06-20,9.0,9.75
2007-06-21,8.9,9.4
2007-06-22,9.15,9.5
2007-06-23,8.65,9.35
2007-06-24,8.74,9.34
2007-06-25,8.83,9.33
2007-06-26,8.92,9.32
2007-06-27,9.01,9.31
2007-06-28,9.1,9.3
2007-06-29,9.3,9.95
2007-06-30,9.25,9.75
2007-07-01,9.33,9.77
2007-07-02,9.41,9.79
2007-07-03,9.49,9.81
2007-07-04,9.57,9.83
2007-07-05,9.65,9.85
2007-07-06,9.75,10.1
2007-07-07,9.75,9.8
2007-07-08,9.75,9.966666666666667
2007-07-09,9.75,10.133333333333333
2007-07-10,9.75,10.3
2007-07-11,9.8,10.25
2007-07-12,10.1,10.2
2007-07-13,9.9,10.25
2007-07-14,9.95,10.3
2007-07-15,9.883333333333333,10.166666666666666
2007-07-16,9.816666666666666,10.033333333333333
2007-07-17,9.75,9.9
2007-07-18,9.6,9.9
2007-07-19,9.6,9.8
2007-07-20,9.65,9.9
2007-07-21,9.75,10.1
2007-07-22,9.7,10.016666666666666
2007-07-23,9.65,9.933333333333334
2007-07-24,9.6,9.85
2007-07-25,9.7,9.9
2007-07-26,9.75,10.0
2007-07-27,9.6,9.85
2007-07-28,9.7,9.75
2007-07-29,9.7,9.733333333333334
2007-07-30,9.7,9.716666666666667
2007-07-31,9.7,9.7
2007-08-01,9.65,9.7
2007-08-02,9.65,9.65
2007-08-03,9.5,9.6
2007-08-04,9.5,9.5
2007-08-05,9.48,9.54
2007-08-06,9.46,9.58
2007-08-07,9.44,9.62
2007-08-08,9.42,9.66
2007-08-09,9.4,9.7
2007-08-10,9.6,9.6
2007-08-11,9.6,9.5
2007-08-12,9.6,9.633333333333333
2007-08-13,9.6,9.766666666666666
2007-08-14,9.6,9.9
2007-08-15,9.683333333333334,9.9
2007-08-16,9.766666666666666,9.9
2007-08-17,9.85,9.9
2007-08-18,9.7,9.75
2007-08-19,9.716666666666667,9.8
2007-08-20,9.733333333333334,9.85
2007-08-21,9.75,9.9
2007-08-22,9.75,9.65
2007-08-23,9.7,9.6
2007-08-24,9.7,9.5
2007-08-25,9.65,9.6
2007-08-26,9.66,9.6
2007-08-27,9.67,9.6
2007-08-28,9.68,9.6
2007-08-29,9.69,9.6
2007-08-30,9.7,9.6
2007-08-31,9.5,9.65
2007-09-01,9.65,9.75
2007-09-02,9.655,9.76
2007-09-03,9.66,9.77
2007-09-04,9.665,9.78
2007-09-05,9.67,9.79
2007-09-06,9.675,9.8
2007-09-07,9.68,9.81
2007-09-08,9.685,9.82
2007-09-09,9.69,9.83
2007-09-10,9.695,9.84
2007-09-11,9.7,9.85
2007-09-12,9.8,9.9
2007-09-13,9.85,10.1
2007-09-14,9.75,10.1
2007-09-15,9.7625,10.0
2007-09-16,9.775,9.9
2007-09-17,9.7875,9.8
2007-09-18,9.8,9.7
2007-09-19,9.65,9.6
2007-09-20,9.75,9.75
2007-09-21,9.45,9.6
2007-09-22,9.75,9.6
2007-09-23,9.75,9.6
2007-09-24,9.75,9.6
2007-09-25,9.75,9.6
2007-09-26,9.75,9.6
2007-09-27,9.75,9.6
2007-09-28,9.8,9.6
2007-09-29,9.816666666666666,9.733333333333334
2007-09-30,9.833333333333334,9.866666666666667
2007-10-01,9.85,10.0
2007-10-02,9.866666666666667,10.133333333333333
2007-10-03,9.883333333333333,10.266666666666667
2007-10-04,9.9,10.4
2007-10-05,10.1,10.5
2007-10-06,10.25,10.5
2007-10-07,10.2,10.466666666666667
2007-10-08,10.15,10.433333333333332
2007-10-09,10.1,10.4
2007-10-10,10.25,10.5
2007-10-11,10.15,10.5
2007-10-12,10.21,10.53
2007-10-13,10.27,10.56
2007-10-14,10.33,10.59
2007-10-15,10.39,10.62
2007-10-16,10.45,10.65
2007-10-17,10.9,11.1
2007-10-18,10.85,11.25
2007-10-19,10.75,11.35
2007-10-20,11.0,11.35
2007-10-21,10.833333333333332,11.35
2007-10-22,10.666666666666668,11.35
2007-10-23,10.5,11.35
2007-10-24,11.1,11.35
2007-10-25,11.1,11.2
2007-10-26,11.15,11.3
2007-10-27,10.75,11.15
2007-10-28,10.7,11.183333333333332
2007-10-29,10.65,11.216666666666667
2007-10-30,10.6,11.25
2007-10-31,10.65,11.216666666666667
2007-11-01,10.7,11.183333333333332
2007-11-02,10.75,11.15
2007-11-03,10.8,11.1
2007-11-04,10.783333333333333,11.233333333333333
2007-11-05,10.766666666666667,11.366666666666667
2007-11-06,10.75,11.5
2007-11-07,10.85,11.2
2007-11-08,10.866666666666667,11.233333333333333
2007-11-09,10.883333333333333,11.266666666666667
2007-11-10,10.9,11.3
2007-11-11,10.916666666666668,11.333333333333332
2007-11-12,10.933333333333332,11.366666666666667
2007-11-13,10.95,11.4
2007-11-14,10.966666666666667,11.433333333333332
2007-11-15,10.983333333333333,11.466666666666667
2007-11-16,11.0,11.5
2007-11-17,10.8,11.25
2007-11-18,10.75,11.233333333333333
2007-11-19,10.7,11.216666666666667
2007-11-20,10.65,11.2
2007-11-21,10.65,11.25
2007-11-22,10.5,11.2
2007-11-23,10.5,11.2
2007-11-24,10.5,11.25
2007-11-25,10.5,11.266666666666667
2007-11-26,10.5,11.283333333333333
2007-11-27,10.5,11.3
2007-11-28,10.35,11.05
2007-11-29,10.4,11.0
2007-11-30,10.25,10.75
2007-12-01,10.2,10.6
2007-12-02,10.233333333333334,10.566666666666668
2007-12-03,10.266666666666667,10.533333333333333
2007-12-04,10.3,10.5
2007-12-05,10.25,10.75
2007-12-06,10.25,10.85
2007-12-07,10.25,11.05
2007-12-08,10.4,11.2
2007-12-09,10.44,11.29
2007-12-10,10.48,11.38
2007-12-11,10.52,11.47
2007-12-12,10.56,11.56
2007-12-13,10.6,11.65
2007-12-14,10.5,11.5
2007-12-15,10.5,11.5
2007-12-16,10.433333333333332,11.466666666666667
2007-12-17,10.366666666666667,11.433333333333332
2007-12-18,10.3,11.4
2007-12-19,10.35,11.25
2007-12-20,10.3,11.2
2007-12-21,10.335714285714287,11.207142857142856
2007-12-22,10.371428571428572,11.214285714285712
2007-12-23,10.407142857142857,11.221428571428573
2007-12-24,10.442857142857145,11.22857142857143
2007-12-25,10.47857142857143,11.235714285714288
2007-12-26,10.514285714285714,11.242857142857142
2007-12-27,10.55,11.25
2007-12-28,10.45,11.1
2007-12-29,10.75,11.25
2007-12-30,10.733333333333333,11.25
2007-12-31,10.716666666666667,11.25
2008-01-01,10.7,11.25
2008-01-02,10.75,11.25
2008-01-03,10.8,11.3
2008-01-04,10.8,11.3
2008-01-05,10.75,11.2
2008-01-06,10.65,11.216666666666667
2008-01-07,10.55,11.233333333333333
2008-01-08,10.45,11.25
2008-01-09,10.5,11.2
2008-01-10,10.6,11.35
2008-01-11,10.5,11.55
2008-01-12,10.75,11.3
2008-01-13,10.7125,11.4
2008-01-14,10.675,11.5
2008-01-15,10.6375,11.6
2008-01-16,10.6,11.7
2008-01-17,10.5,11.5
2008-01-18,10.5,11.25
2008-01-19,10.6,11.6
2008-01-20,10.683333333333332,11.6
2008-01-21,10.766666666666667,11.6
2008-01-22,10.85,11.6
2008-01-23,10.9,11.2
2008-01-24,10.65,11.25
2008-01-25,10.75,11.3
2008-01-26,10.7125,11.2875
2008-01-27,10.675,11.275
2008-01-28,10.6375,11.2625
2008-01-29,10.6,11.25
2008-01-30,10.75,11.5
2008-01-31,10.6,11.5
2008-02-01,10.75,11.4
2008-02-02,10.85,12.05
2008-02-03,10.816666666666668,11.95
2008-02-04,10.783333333333333,11.85
2008-02-05,10.75,11.75
2008-02-06,10.75,11.4
2008-02-07,10.75,11.75
2008-02-08,10.5,11.5
2008-02-09,11.0,11.75
2008-02-10,11.033333333333333,11.75
2008-02-11,11.066666666666668,11.75
2008-02-12,11.1,11.75
2008-02-13,11.8,12.2
2008-02-14,11.75,11.95
2008-02-15,11.45,12.2
2008-02-16,11.0,11.3
2008-02-17,10.916666666666668,11.366666666666667
2008-02-18,10.833333333333332,11.433333333333332
2008-02-19,10.75,11.5
2008-02-20,10.8,11.6
2008-02-21,10.75,11.25
2008-02-22,11.0,11.25
2008-02-23,10.85,11.2
2008-02-24,10.866666666666667,11.2
2008-02-25,10.883333333333333,11.2
2008-02-26,10.9,11.2
2008-02-27,11.0,12.2
2008-02-28,10.9,11.25
2008-02-29,11.0,11.6
2008-03-01,10.6,11.0
2008-03-02,10.483333333333333,10.916666666666668
2008-03-03,10.366666666666667,10.833333333333332
2008-03-04,10.25,10.75
2008-03-05,10.8,10.9
2008-03-06,10.783333333333333,11.033333333333333
2008-03-07,10.766666666666667,11.166666666666668
2008-03-08,10.75,11.3
2008-03-09,10.81,11.34
2008-03-10,10.87,11.38
2008-03-11,10.93,11.42
2008-03-12,10.99,11.46
2008-03-13,11.05,11.5
2008-03-14,11.0,11.75
2008-03-15,10.6,11.75
2008-03-16,10.6,11.72
2008-03-17,10.6,11.69
2008-03-18,10.6,11.66
2008-03-19,10.6,11.63
2008-03-20,10.6,11.6
2008-03-21,10.58,11.53
2008-03-22,10.56,11.46
2008-03-23,10.54,11.39
2008-03-24,10.52,11.32
2008-03-25,10.5,11.25
2008-03-26,10.5,11.6
2008-03-27,10.5,11.6
2008-03-28,10.5,11.6
2008-03-29,10.5,11.6
2008-03-30,10.5,11.6
2008-03-31,10.5,11.6
2008-04-01,10.5,11.6
2008-04-02,10.5,11.6
2008-04-03,10.5,11.6
2008-04-04,10.5,11.75
2008-04-05,10.5,12.0
2008-04-06,10.45,11.916666666666668
2008-04-07,10.4,11.833333333333332
2008-04-08,10.35,11.75
2008-04-09,10.3,12.0
2008-04-10,10.45,12.0
2008-04-11,10.25,11.75
2008-04-12,10.25,11.75
2008-04-13,10.1875,11.65
2008-04-14,10.125,11.55
2008-04-15,10.0625,11.45
2008-04-16,10.0,11.35
2008-04-17,10.0,11.35
2008-04-18,10.0,11.25
2008-04-19,10.0,11.25
2008-04-20,10.166666666666666,11.333333333333332
2008-04-21,10.333333333333332,11.416666666666668
2008-04-22,10.5,11.5
2008-04-23,10.5,11.2
2008-04-24,10.0,11.25
2008-04-25,10.0,11.5
2008-04-26,10.0,11.35
2008-04-27,10.033333333333333,11.4
2008-04-28,10.066666666666666,11.45
2008-04-29,10.1,11.5
2008-04-30,10.125,11.475
2008-05-01,10.15,11.45
2008-05-02,10.175,11.425
2008-05-03,10.2,11.4
2008-05-04,10.133333333333333,11.433333333333332
2008-05-05,10.066666666666666,11.466666666666667
2008-05-06,10.0,11.5
2008-05-07,10.1,11.4
2008-05-08,10.05,11.25
2008-05-09,10.0,11.2
2008-05-10,10.025,11.2
2008-05-11,10.05,11.2
2008-05-12,10.075,11.2
2008-05-13,10.1,11.2
2008-05-14,10.05,11.2
2008-05-15,10.0,11.25
2008-05-16,10.0,11.2
2008-05-17,10.0,11.0
2008-05-18,9.95,11.033333333333333
2008-05-19,9.9,11.066666666666668
2008-05-20,9.85,11.1
2008-05-21,9.4,11.0
2008-05-22,9.3,10.85
2008-05-23,9.5,10.9
2008-05-24,9.7,11.05
2008-05-25,9.716666666666667,11.0
2008-05-26,9.733333333333334,10.95
2008-05-27,9.75,10.9
2008-05-28,9.75,10.9
2008-05-29,9.6,11.1
2008-05-30,9.5,10.9
2008-05-31,9.5,10.9
2008-06-01,9.583333333333334,10.85
2008-06-02,9.666666666666666,10.8
2008-06-03,9.75,10.75
2008-06-04,10.0,10.9
2008-06-05,10.0,10.5
2008-06-06,10.0,10.5
2008-06-07,10.05,10.75
2008-06-08,10.066666666666666,10.75
2008-06-09,10.083333333333334,10.75
2008-06-10,10.1,10.75
2008-06-11,10.1,10.9
2008-06-12,10.0,10.85
2008-06-13,10.1,11.0
2008-06-14,10.1,10.875
2008-06-15,10.1,10.75
2008-06-16,10.1,10.625
2008-06-17,10.1,10.5
2008-06-18,10.15,11.25
2008-06-19,10.2,11.0
2008-06-20,10.35,11.1
2008-06-21,10.35,10.6
2008-06-22,10.4,10.466666666666667
2008-06-23,10.45,10.333333333333332
2008-06-24,10.5,10.2
2008-06-25,10.4,10.25
2008-06-26,10.3,10.05
2008-06-27,10.35,9.9
2008-06-28,10.2,10.0
2008-06-29,10.233333333333334,10.016666666666666
2008-06-30,10.266666666666667,10.033333333333333
2008-07-01,10.3,10.05
2008-07-02,10.15,9.9
2008-07-03,10.15,10.25
2008-07-04,9.9,9.9
2008-07-05,10.5,10.25
2008-07-06,10.533333333333333,10.316666666666668
2008-07-07,10.566666666666668,10.383333333333333
2008-07-08,10.6,10.45
2008-07-09,10.75,10.25
2008-07-10,10.45,10.2
2008-07-11,10.6,10.55
2008-07-12,10.75,10.55
2008-07-13,10.75,10.483333333333333
2008-07-14,10.75,10.416666666666668
2008-07-15,10.75,10.35
2008-07-16,10.65,10.55
2008-07-17,10.65,10.25
2008-07-18,10.7,10.3
2008-07-19,10.65,10.35
2008-07-20,10.683333333333332,10.333333333333332
2008-07-21,10.716666666666667,10.316666666666668
2008-07-22,10.75,10.3
2008-07-23,11.0,10.3
2008-07-24,10.95,10.25
2008-07-25,10.8,10.4
2008-07-26,10.75,10.1
2008-07-27,10.683333333333332,10.216666666666667
2008-07-28,10.616666666666667,10.333333333333332
2008-07-29,10.55,10.45
2008-07-30,10.6,10.2
2008-07-31,10.8,10.25
2008-08-01,10.65,10.45
2008-08-02,10.7,10.3
2008-08-03,10.716666666666667,10.45
2008-08-04,10.733333333333333,10.6
2008-08-05,10.75,10.75
2008-08-06,10.65,10.25
2008-08-07,10.75,10.5
2008-08-08,10.4,10.2
2008-08-09,10.75,10.35
2008-08-10,10.633333333333333,10.366666666666667
2008-08-11,10.516666666666667,10.383333333333333
2008-08-12,10.4,10.4
2008-08-13,10.9,10.75
2008-08-14,10.7,10.65
2008-08-15,10.7,10.62
2008-08-16,10.7,10.59
2008-08-17,10.7,10.56
2008-08-18,10.7,10.53
2008-08-19,10.7,10.5
2008-08-20,10.75,10.7
2008-08-21,10.85,10.55
2008-08-22,10.82857142857143,10.564285714285713
2008-08-23,10.807142857142857,10.57857142857143
2008-08-24,10.785714285714288,10.592857142857143
2008-08-25,10.764285714285712,10.607142857142858
2008-08-26,10.742857142857142,10.621428571428572
2008-08-27,10.721428571428572,10.635714285714286
2008-08-28,10.7,10.65
2008-08-29,10.8,10.45
2008-08-30,10.725,10.425
2008-08-31,10.65,10.4
2008-09-01,10.575,10.375
2008-09-02,10.5,10.35
2008-09-03,10.466666666666667,10.266666666666667
2008-09-04,10.433333333333332,10.183333333333334
2008-09-05,10.4,10.1
2008-09-06,10.5,10.3
2008-09-07,10.583333333333332,10.483333333333333
2008-09-08,10.666666666666668,10.666666666666668
2008-09-09,10.75,10.85
2008-09-10,10.6,10.75
2008-09-11,10.25,10.25
2008-09-12,9.75,10.25
2008-09-13,10.5,10.35
2008-09-14,10.416666666666668,10.316666666666668
2008-09-15,10.333333333333332,10.283333333333333
2008-09-16,10.25,10.25
2008-09-17,9.7,10.3
2008-09-18,10.15,9.9
2008-09-19,10.6,10.65
2008-09-20,10.75,10.65
2008-09-21,10.8,10.766666666666667
2008-09-22,10.85,10.883333333333333
2008-09-23,10.9,11.0
2008-09-24,10.85,11.2
2008-09-25,10.75,11.2
2008-09-26,10.5,11.05
2008-09-27,10.6,10.9
2008-09-28,10.591666666666667,10.929166666666667
2008-09-29,10.583333333333332,10.958333333333332
2008-09-30,10.575,10.9875
2008-10-01,10.566666666666668,11.016666666666667
2008-10-02,10.558333333333332,11.045833333333333
2008-10-03,10.55,11.075
2008-10-04,10.541666666666668,11.104166666666668
2008-10-05,10.533333333333333,11.133333333333333
2008-10-06,10.525,11.1625
2008-10-07,10.516666666666667,11.191666666666668
2008-10-08,10.508333333333333,11.220833333333333
2008-10-09,10.5,11.25
2008-10-10,10.75,11.0
2008-10-11,11.0,11.25
2008-10-12,10.916666666666668,11.166666666666668
2008-10-13,10.833333333333332,11.083333333333332
2008-10-14,10.75,11.0
2008-10-15,10.75,11.25
2008-10-16,10.6,11.25
2008-10-17,10.75,11.5
2008-10-18,10.5,11.5
2008-10-19,10.583333333333332,11.5
2008-10-20,10.666666666666668,11.5
2008-10-21,10.75,11.5
2008-10-22,10.6,11.25
2008-10-23,10.75,11.5
2008-10-24,10.75,11.75
2008-10-25,11.0,11.75
2008-10-26,10.975,11.775
2008-10-27,10.95,11.8
2008-10-28,10.925,11.825
2008-10-29,10.9,11.85
2008-10-30,10.875,11.875
2008-10-31,10.85,11.9
2008-11-01,10.825,11.925
2008-11-02,10.8,11.95
2008-11-03,10.775,11.975
2008-11-04,10.75,12.0
2008-11-05,10.6,12.3
2008-11-06,10.75,11.5
2008-11-07,10.8,11.75
2008-11-08,10.5,11.75
2008-11-09,10.466666666666667,11.75
2008-11-10,10.433333333333332,11.75
2008-11-11,10.4,11.75
2008-11-12,10.75,12.0
2008-11-13,10.75,11.75
2008-11-14,10.75,12.0
2008-11-15,10.75,11.75
2008-11-16,10.666666666666668,11.666666666666668
2008-11-17,10.583333333333332,11.583333333333332
2008-11-18,10.5,11.5
2008-11-19,10.75,11.25
2008-11-20,10.85,11.5
2008-11-21,10.6,11.25
2008-11-22,10.5,11.25
2008-11-23,10.533333333333333,11.25
2008-11-24,10.566666666666668,11.25
2008-11-25,10.6,11.25
2008-11-26,10.5,11.0
2008-11-27,10.75,11.25
2008-11-28,10.75,11.5
2008-11-29,10.55,10.75
2008-11-30,10.616666666666667,11.0
2008-12-01,10.683333333333332,11.25
2008-12-02,10.75,11.5
2008-12-03,10.75,11.25
2008-12-04,10.8,11.5
2008-12-05,10.82857142857143,11.535714285714285
2008-12-06,10.857142857142858,11.571428571428573
2008-12-07,10.885714285714288,11.607142857142858
2008-12-08,10.914285714285713,11.642857142857142
2008-12-09,10.942857142857143,11.678571428571427
2008-12-10,10.971428571428573,11.714285714285715
2008-12-11,11.0,11.75
2008-12-12,11.0,11.5
2008-12-13,11.1,11.75
2008-12-14,11.233333333333333,12.0
2008-12-15,11.366666666666667,12.25
2008-12-16,11.5,12.5
2008-12-17,11.75,12.5
2008-12-18,11.85,12.5
2008-12-19,11.75,12.25
2008-12-20,11.75,12.5
2008-12-21,11.666666666666668,12.333333333333332
2008-12-22,11.583333333333332,12.166666666666668
2008-12-23,11.5,12.0
2008-12-24,11.75,12.0
2008-12-25,11.583333333333332,11.833333333333332
2008-12-26,11.416666666666668,11.666666666666668
2008-12-27,11.25,11.5
2008-12-28,11.316666666666668,11.616666666666667
2008-12-29,11.383333333333333,11.733333333333333
2008-12-30,11.45,11.85
2008-12-31,11.5,12.0
2009-01-01,11.5,11.75
2009-01-02,11.75,12.25
2009-01-03,11.75,12.25
2009-01-04,11.583333333333332,12.166666666666668
2009-01-05,11.416666666666668,12.083333333333332
2009-01-06,11.25,12.0
2009-01-07,11.32,12.075
2009-01-08,11.39,12.15
2009-01-09,11.46,12.225
2009-01-10,11.53,12.3
2009-01-11,11.6,12.375
2009-01-12,11.67,12.45
2009-01-13,11.74,12.525
2009-01-14,11.81,12.6
2009-01-15,11.88,12.675
2009-01-16,11.95,12.75
2009-01-17,11.5,12.25
2009-01-18,11.5,12.25
2009-01-19,11.5,12.25
2009-01-20,11.5,12.25
2009-01-21,11.75,12.0
2009-01-22,11.25,11.75
2009-01-23,11.5,12.25
2009-01-24,11.5,12.0
2009-01-25,11.5,11.9375
2009-01-26,11.5,11.875
2009-01-27,11.5,11.8125
2009-01-28,11.5,11.75
2009-01-29,11.5,12.25
2009-01-30,11.75,12.0
2009-01-31,11.25,11.75
2009-02-01,11.25,11.75
2009-02-02,11.25,11.75
2009-02-03,11.25,11.75
2009-02-04,11.5,11.75
2009-02-05,11.25,12.0
2009-02-06,11.5,11.75
2009-02-07,11.25,12.0
2009-02-08,11.166666666666668,11.916666666666668
2009-02-09,11.083333333333332,11.833333333333332
2009-02-10,11.0,11.75
2009-02-11,11.0,11.75
2009-02-12,11.0,12.0
2009-02-13,11.25,12.2
2009-02-14,11.25,11.75
2009-02-15,11.233333333333333,12.616666666666667
2009-02-16,11.216666666666667,13.483333333333333
2009-02-17,11.2,14.35
2009-02-18,11.3,12.4
2009-02-19,10.3,12.3
2009-02-20,10.9,12.0
2009-02-21,11.6,11.9
2009-02-22,11.45,11.775
2009-02-23,11.3,11.65
2009-02-24,11.15,11.525
2009-02-25,11.0,11.4
2009-02-26,11.0,11.75
2009-02-27,11.25,12.0
2009-02-28,11.25,12.0
2009-03-01,11.25,12.233333333333333
2009-03-02,11.25,12.466666666666667
2009-03-03,11.25,12.7
2009-03-04,11.25,12.0
2009-03-05,11.25,12.75
2009-03-06,11.25,12.5
2009-03-07,11.25,13.0
2009-03-08,11.208333333333332,13.0
2009-03-09,11.166666666666668,13.0
2009-03-10,11.125,13.0
2009-03-11,11.083333333333332,13.0
2009-03-12,11.041666666666668,13.0
2009-03-13,11.0,13.0
2009-03-14,11.0,12.75
2009-03-15,11.083333333333332,13.0
2009-03-16,11.166666666666668,13.25
2009-03-17,11.25,13.5
2009-03-18,11.25,13.5
2009-03-19,11.5,13.75
2009-03-20,11.5,13.5
2009-03-21,11.5,13.25
2009-03-22,11.5,13.416666666666668
2009-03-23,11.5,13.583333333333332
2009-03-24,11.5,13.75
2009-03-25,11.5,13.75
2009-03-26,11.75,14.0
2009-03-27,11.729166666666668,13.958333333333332
2009-03-28,11.708333333333332,13.916666666666668
2009-03-29,11.6875,13.875
2009-03-30,11.666666666666668,13.833333333333332
2009-03-31,11.645833333333332,13.791666666666668
2009-04-01,11.625,13.75
2009-04-02,11.604166666666668,13.708333333333332
2009-04-03,11.583333333333332,13.666666666666668
2009-04-04,11.5625,13.625
2009-04-05,11.541666666666668,13.583333333333332
2009-04-06,11.520833333333332,13.541666666666668
2009-04-07,11.5,13.5
2009-04-08,11.5,13.5
2009-04-09,11.75,13.75
2009-04-10,11.75,13.5
2009-04-11,11.5,13.75
2009-04-12,11.55,13.7
2009-04-13,11.6,13.65
2009-04-14,11.65,13.6
2009-04-15,11.7,13.55
2009-04-16,11.75,13.5
2009-04-17,11.5,13.75
2009-04-18,11.75,13.5
2009-04-19,11.75,13.5
2009-04-20,11.75,13.5
2009-04-21,11.75,13.5
2009-04-22,11.75,13.5
2009-04-23,11.5,13.0
2009-04-24,11.5,13.5
2009-04-25,11.5,13.0
2009-04-26,11.583333333333332,13.166666666666668
2009-04-27,11.666666666666668,13.333333333333332
2009-04-28,11.75,13.5
2009-04-29,11.25,13.0
2009-04-30,11.333333333333332,13.25
2009-05-01,11.416666666666668,13.5
2009-05-02,11.5,13.75
2009-05-03,11.5,13.666666666666668
2009-05-04,11.5,13.583333333333332
2009-05-05,11.5,13.5
2009-05-06,11.25,13.0
2009-05-07,12.0,13.05
2009-05-08,11.75,13.75
2009-05-09,11.25,13.5
2009-05-10,11.375,13.5
2009-05-11,11.5,13.5
2009-05-12,11.625,13.5
2009-05-13,11.75,13.75
2009-05-14,11.75,13.25
2009-05-15,11.75,14.0
2009-05-16,11.75,13.75
2009-05-17,11.7,13.583333333333332
2009-05-18,11.65,13.416666666666668
2009-05-19,11.6,13.25
2009-05-20,11.5,13.25
2009-05-21,11.5,13.75
2009-05-22,11.25,13.75
2009-05-23,11.3,13.0
2009-05-24,11.383333333333333,12.933333333333332
2009-05-25,11.466666666666667,12.866666666666667
2009-05-26,11.55,12.8
2009-05-27,11.5,13.25
2009-05-28,11.25,13.5
2009-05-29,11.0,12.25
2009-05-30,11.0,12.3
2009-05-31,11.0,12.866666666666667
2009-06-01,11.0,13.433333333333332
2009-06-02,11.0,14.0
2009-06-03,11.0,13.416666666666668
2009-06-04,11.0,12.833333333333332
2009-06-05,11.0,12.25
2009-06-06,11.0,12.75
2009-06-07,11.0,13.083333333333332
2009-06-08,11.0,13.416666666666668
2009-06-09,11.0,13.75
2009-06-10,11.5,13.75
2009-06-11,11.1,13.75
2009-06-12,11.25,13.55
2009-06-13,11.0,12.25
2009-06-14,11.016666666666667,12.533333333333333
2009-06-15,11.033333333333333,12.816666666666668
2009-06-16,11.05,13.1
2009-06-17,11.25,12.2
2009-06-18,11.25,13.75
2009-06-19,11.25,12.75
2009-06-20,11.0,13.6
2009-06-21,10.916666666666668,13.233333333333333
2009-06-22,10.833333333333332,12.866666666666667
2009-06-23,10.75,12.5
2009-06-24,12.35,12.333333333333332
2009-06-25,12.25,12.166666666666668
2009-06-26,11.25,12.0
2009-06-27,11.5,13.05
2009-06-28,11.5,12.966666666666667
2009-06-29,11.5,12.883333333333333
2009-06-30,11.5,12.8
2009-07-01,11.0,12.3
2009-07-02,11.8,12.75
2009-07-03,11.5,12.7
2009-07-04,11.8,12.4
2009-07-05,11.95,12.516666666666667
2009-07-06,12.1,12.633333333333333
2009-07-07,12.25,12.75
2009-07-08,12.0,14.95
2009-07-09,12.25,12.05
2009-07-10,12.0,12.1
2009-07-11,12.25,12.7
2009-07-12,12.25,13.05
2009-07-13,12.25,13.4
